Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80,Var1_81,Var1_82,Var1_83,Var1_84,Var1_85,Var1_86,Var1_87,Var1_88,Var1_89,Var1_90,Var1_91,Var1_92,Var1_93,Var1_94,Var1_95,Var1_96,Var1_97,Var1_98,Var1_99,Var1_100,Var1_101,Var1_102,Var1_103,Var1_104,Var1_105,Var1_106,Var1_107,Var1_108,Var1_109,Var1_110,Var1_111,Var1_112,Var1_113,Var1_114,Var1_115,Var1_116,Var1_117,Var1_118,Var1_119,Var1_120,Var1_121,Var2,Var3,Var4_1,Var4_2,Var4_3
0.345098039215686,0.274509803921569,0.235294117647059,0.270588235294118,0.274509803921569,0.168627450980392,0.149019607843137,0.537254901960784,0.243137254901961,0.250980392156863,0.250980392156863,0.270588235294118,0.211764705882353,0.156862745098039,0.286274509803922,0.250980392156863,0.247058823529412,0.270588235294118,0.235294117647059,0.231372549019608,0.219607843137255,0.152941176470588,0.258823529411765,0.243137254901961,0.258823529411765,0.250980392156863,0.270588235294118,0.447058823529412,0.294117647058824,0.341176470588235,0.23921568627451,0.223529411764706,0.223529411764706,0.298039215686275,0.286274509803922,0.356862745098039,0.309803921568627,0.219607843137255,0.282352941176471,0.349019607843137,0.184313725490196,0.129411764705882,0.345098039215686,0.325490196078431,0.349019607843137,0.325490196078431,0.498039215686275,0.203921568627451,0.101960784313725,0.33278,0.2238272,0.3212686,0.3320902,0.2510768,0.1283247,0.209261,0.3302658,0.1965989,0.1533741,0.1863858,0.3119321,0.2571921,0.3395694,0.2306001,0.3162955,0.3737972,0.4769897,0.2993584,0.3816238,0.4600339,0.503753,0.42605,0.4187813,0.4510917,0.4311474,0.5148821,0.3875785,0.408142,0.3569719,0.478375,0.33476,0.533662442763973,0.993476004452725,-1.25283941425489,-3.08235063595419,1.24388334412272,1.22546584626518,1.1975229992435,-2.81856967128335,0.465624314019904,0.163104581331666,-0.0227997967264465,0.731941093818151,-3.44676790037949,-0.567906937097927,1.50075032119116,1.38143952032435,-2.89318787231194,-2.47237609442172,-0.12268509639981,2.00768043384901,-0.174080385777085,1.8171815875711,-0.433508849338215,-0.193296140631005,2.47096350405165,3.54022025266273,-0.40115024539334,-2.51662266835232,0.166288471540151,-0.938945549803746,-3.35797572368008,-1.56847339713822,-2.34382619962085,-0.940978861809328,-2.00687112572968,0.82573969395311,0.242155381911324,1.79946026404553,1.97182344991206,0.863522692792333,107,244,0.274509803921569,0.254901960784314,0.23921568627451
0.0784313725490196,0.109803921568627,0.129411764705882,0.133333333333333,0.156862745098039,0.176470588235294,0.184313725490196,0.0705882352941176,0.0980392156862745,0.12156862745098,0.133333333333333,0.16078431372549,0.184313725490196,0.184313725490196,0.0666666666666667,0.0901960784313725,0.113725490196078,0.129411764705882,0.149019607843137,0.176470588235294,0.188235294117647,0.0588235294117647,0.0823529411764706,0.105882352941176,0.133333333333333,0.152941176470588,0.176470588235294,0.196078431372549,0.0549019607843137,0.0745098039215686,0.101960784313725,0.12156862745098,0.141176470588235,0.168627450980392,0.184313725490196,0.0509803921568627,0.0705882352941176,0.0941176470588235,0.117647058823529,0.133333333333333,0.156862745098039,0.184313725490196,0.0470588235294118,0.0627450980392157,0.0901960784313725,0.113725490196078,0.129411764705882,0.152941176470588,0.180392156862745,0.08177392,0.1133671,0.1598389,0.1989844,0.3403901,0.3078514,0.2710563,0.2202279,0.645781,0.6080813,0.5262457,0.4301101,0.584964,0.5704939,0.4888851,0.4353609,0.2013912,0.230401,0.183456,0.2289215,0.1020575,0.1426211,0.2008134,0.2680244,0.1891108,0.2573762,0.4032901,0.4677676,0.1774672,0.2397528,0.3852425,0.4408199,-0.365237176794305,0.192280035504066,0.709623746279334,-0.983281173678304,0.830861199087912,-0.00380056011917568,-0.027596153072879,-0.254601121725254,0.0743315429510403,0.418675679732311,0.0965271434596837,-0.0422237485956078,-0.198615203310957,0.153774967198931,0.190021385043198,-0.0278592667728411,0.0524630328103281,-0.005961244783955,0.197080061593457,0.178859927308872,0.061845209559531,0.0277464763329113,0.194221698523329,-0.81786441691091,1.43992643512211,-0.0467784330236812,0.0162478141748024,-0.072771119488452,-0.0753641892095446,0.220878242979696,0.00168354124027149,0.0876689899838278,0.138271794271936,0.241999280219589,0.329510173271314,-0.980478377278753,0.850209804997973,0.874254229733703,-0.695466535310783,-1.10991797154643,140,243,0.301960784313725,0.0392156862745098,0.168627450980392
0.313725490196078,0.376470588235294,0.36078431372549,0.325490196078431,0.317647058823529,0.325490196078431,0.325490196078431,0.309803921568627,0.36078431372549,0.372549019607843,0.337254901960784,0.32156862745098,0.317647058823529,0.317647058823529,0.325490196078431,0.368627450980392,0.380392156862745,0.356862745098039,0.309803921568627,0.294117647058824,0.317647058823529,0.333333333333333,0.345098039215686,0.376470588235294,0.352941176470588,0.305882352941176,0.305882352941176,0.333333333333333,0.32156862745098,0.309803921568627,0.352941176470588,0.341176470588235,0.325490196078431,0.341176470588235,0.333333333333333,0.317647058823529,0.309803921568627,0.325490196078431,0.32156862745098,0.329411764705882,0.325490196078431,0.313725490196078,0.294117647058824,0.298039215686275,0.294117647058824,0.270588235294118,0.294117647058824,0.294117647058824,0.305882352941176,0.2272414,0.2785707,0.2465073,0.2121148,0.2666508,0.2311138,0.2265724,0.2524754,0.3273088,0.2837647,0.2616293,0.3278899,0.3905272,0.4052905,0.2924426,0.2842823,0.40591,0.4589163,0.3407288,0.2301509,0.4427915,0.4140554,0.4614588,0.4177951,0.3977407,0.3621377,0.4995872,0.5436511,0.3139923,0.333185,0.3940796,0.4240952,-0.0627095086087725,0.836641896233871,0.33349720474095,1.43120775598124,0.941600118289958,-0.626675783778725,-0.258488362997748,-0.514684746271118,0.688887359550639,-0.2210164840618,0.263398461551467,0.0389081918179501,-0.737607658511963,-0.279958900734302,0.772887084615659,-0.205493386308302,-0.126787189270877,0.334527100487385,0.58080539940185,1.10001563867798,-0.0925176211698827,-0.0602330028388319,0.647084559908737,-1.84540763682105,3.31757047359349,-0.129217928548683,0.418555765796643,1.39378622026034,0.128419635791954,0.609134771090417,0.656311722023578,0.558055734777439,0.226105131100994,-0.328840463377488,0.623572453514799,0.188490856497241,0.561270197090663,-0.445824680614088,-0.506713043860257,0.0167307531728555,225,242,0.427450980392157,0.32156862745098,0.309803921568627
0.556862745098039,0.568627450980392,0.596078431372549,0.619607843137255,0.631372549019608,0.63921568627451,0.643137254901961,0.572549019607843,0.584313725490196,0.611764705882353,0.635294117647059,0.635294117647059,0.650980392156863,0.654901960784314,0.6,0.611764705882353,0.619607843137255,0.631372549019608,0.635294117647059,0.647058823529412,0.654901960784314,0.619607843137255,0.623529411764706,0.631372549019608,0.631372549019608,0.635294117647059,0.635294117647059,0.635294117647059,0.635294117647059,0.635294117647059,0.63921568627451,0.63921568627451,0.631372549019608,0.635294117647059,0.635294117647059,0.647058823529412,0.643137254901961,0.635294117647059,0.635294117647059,0.643137254901961,0.643137254901961,0.643137254901961,0.635294117647059,0.631372549019608,0.631372549019608,0.631372549019608,0.654901960784314,0.654901960784314,0.650980392156863,0.4986235,0.453033,0.1130286,0.5731426,0.6360191,0.3293471,0.313773,0.5277217,0.480928,0.2630416,0.5352467,0.2871076,0.1928672,0.2250545,0.5885205,0.06889375,0.1201152,0.1851651,0.4444294,0.06057216,0.1074804,0.2569636,0.2259307,0.1684376,0.1119698,0.4285437,0.07961813,0.2915737,0.19962,0.5314934,0.03200674,0.4344938,-0.0224131836746028,0.0846825156762776,0.981088798944205,-4.22878823709342,5.87479317681587,-0.171946363495482,-0.0253721916829544,0.140741463387076,0.52173371932928,1.16839461170956,-0.0653902759351825,0.184459107411763,0.168612038949742,0.446283376437683,2.91944383442112,0.0956429348169512,-0.0319821464955329,0.283449736140731,0.675960477526018,0.635653097228713,-0.253601275584339,-0.1229513538053,0.719348604250259,-4.10827501144838,7.2576328182148,-0.170982533624861,-0.23684805272686,0.0685143291658112,-0.682202685736666,2.43095762824228,-0.126739457478272,-0.220603978058266,0.15161712514698,0.789264039850566,2.1454309493657,0.0906739401530017,0.078277531313724,-0.388619001373335,0.268858204426507,1.70238106975202,21,244,0.627450980392157,0.603921568627451,0.792156862745098
0.776470588235294,0.815686274509804,0.811764705882353,0.776470588235294,0.756862745098039,0.772549019607843,0.796078431372549,0.796078431372549,0.823529411764706,0.803921568627451,0.764705882352941,0.749019607843137,0.756862745098039,0.784313725490196,0.815686274509804,0.823529411764706,0.792156862745098,0.76078431372549,0.749019607843137,0.749019607843137,0.752941176470588,0.819607843137255,0.807843137254902,0.784313725490196,0.752941176470588,0.737254901960784,0.745098039215686,0.647058823529412,0.807843137254902,0.792156862745098,0.772549019607843,0.745098039215686,0.741176470588235,0.725490196078431,0.545098039215686,0.792156862745098,0.768627450980392,0.756862745098039,0.72156862745098,0.584313725490196,0.494117647058824,0.513725490196078,0.776470588235294,0.741176470588235,0.717647058823529,0.662745098039216,0.341176470588235,0.294117647058824,0.450980392156863,0.08658744,0.2376833,0.220591,0.3411043,0.1175824,0.2239603,0.1408387,0.5830283,0.1319454,0.1870326,0.1708711,0.5205036,0.2675029,0.2827393,0.2965844,0.2638692,0.5497867,0.5129504,0.4239361,0.2644787,0.6376068,0.5597283,0.5073979,0.2973666,0.4041717,0.386613,0.485919,0.1931428,0.1324646,0.2292208,0.3755702,0.08657266,1.23488719965016,-0.665700738616652,-0.248251571298854,-3.00418550269096,5.29360125440601,-0.514316492057904,-0.652531166297789,1.06397492385224,0.886702641866861,0.99197286925706,0.137622160221587,1.25983045444427,2.58112596841633,1.37379962416382,2.15435757071674,-0.823480478824497,-0.855741184225358,1.09937703621619,3.74221716767346,5.58268204951355,-0.919404595352681,0.447061392275428,1.87933493771241,-4.30007746304756,8.32515332196167,0.659351945927384,0.498081115967707,0.251479988588086,0.336624513420402,0.613699938034914,0.627384352431394,-0.528907495677726,-1.03934246433615,2.02793472376039,0.156300722497179,-0.902085887985147,0.671431473709291,-2.72605217044366,0.811393571662145,0.174533176143981,51,246,0.780392156862745,0.72156862745098,0.854901960784314
0.125490196078431,0.113725490196078,0.145098039215686,0.101960784313725,0.145098039215686,0.105882352941176,0.196078431372549,0.101960784313725,0.125490196078431,0.109803921568627,0.141176470588235,0.109803921568627,0.149019607843137,0.117647058823529,0.105882352941176,0.117647058823529,0.113725490196078,0.125490196078431,0.113725490196078,0.12156862745098,0.137254901960784,0.101960784313725,0.105882352941176,0.125490196078431,0.101960784313725,0.129411764705882,0.0941176470588235,0.149019607843137,0.0980392156862745,0.109803921568627,0.0980392156862745,0.12156862745098,0.0941176470588235,0.129411764705882,0.101960784313725,0.0980392156862745,0.0980392156862745,0.113725490196078,0.0980392156862745,0.125490196078431,0.101960784313725,0.137254901960784,0.101960784313725,0.109803921568627,0.105882352941176,0.117647058823529,0.105882352941176,0.113725490196078,0.117647058823529,0.2094399,0.2006688,0.1530475,0.1445618,0.1731199,0.2054058,0.2859424,0.1607314,0.3769797,0.4779253,0.5419556,0.4362704,0.4690031,0.5663454,0.5091,0.5930325,0.3477351,0.3899106,0.2101245,0.4818771,0.306932,0.206275,0.2039856,0.2647486,0.4279235,0.2899127,0.3689745,0.2460576,0.4072363,0.2995863,0.3464244,0.2200139,0.174443020598171,-0.124121005463312,0.310809013656868,-0.910559721929875,3.08796800336528,-0.0786308019129352,-0.0563072171585842,0.0693838385604159,-0.385986888071483,0.577667470764884,0.430810014808127,0.0832129188082745,0.00953133771003117,0.144730464351462,0.224277361133215,-0.34002732720642,-0.0826713096397213,-0.083525821881653,-0.333234560544192,-0.150398039609719,0.140978534131499,-0.209502722673945,0.0179458308887241,-0.523918989563437,1.31290128564146,0.281055875417891,-0.165831678059208,0.131961475319757,-0.14190938834281,0.0110347775801218,0.125830385369969,-0.0931168997737659,0.237708772197196,-0.0720658038427228,0.0530440075580953,0.693725785074572,-1.09762091146349,-0.464398771167215,0.653822880095952,2.04243544427224,130,243,0.141176470588235,0.0588235294117647,0.211764705882353
0.192156862745098,0.207843137254902,0.372549019607843,0.203921568627451,0.0784313725490196,0.149019607843137,0.196078431372549,0.12156862745098,0.133333333333333,0.298039215686275,0.262745098039216,0.0823529411764706,0.125490196078431,0.188235294117647,0.203921568627451,0.196078431372549,0.305882352941176,0.325490196078431,0.101960784313725,0.105882352941176,0.180392156862745,0.137254901960784,0.109803921568627,0.184313725490196,0.345098039215686,0.137254901960784,0.0862745098039216,0.156862745098039,0.223529411764706,0.207843137254902,0.243137254901961,0.380392156862745,0.180392156862745,0.0823529411764706,0.149019607843137,0.184313725490196,0.101960784313725,0.113725490196078,0.298039215686275,0.235294117647059,0.0784313725490196,0.133333333333333,0.227450980392157,0.211764705882353,0.207843137254902,0.32156862745098,0.294117647058824,0.0862745098039216,0.113725490196078,0.1950475,0.2251843,0.2019594,0.1261179,0.2482518,0.3096316,0.2683506,0.3115359,0.4388983,0.4164523,0.4569443,0.5924053,0.4127413,0.4545995,0.4564973,0.5445814,0.1828896,0.3340529,0.2272541,0.198945,0.2681528,0.3458131,0.2617523,0.1583065,0.4792005,0.3587521,0.4223182,0.3028791,0.4498363,0.3368177,0.414127,0.288359,3.12655061672115,1.81885240605207,0.791887296340129,-1.24789111036998,1.4978497419139,-0.336354223312984,0.190184834311101,0.469953268924385,0.242623729385445,0.152481237747117,0.235264867453135,-0.45057304728415,0.00619456043045614,0.212693063898272,0.327597368491756,0.559063142275374,-0.0408946166571274,-0.28539451661225,-0.443476253887226,0.487479315600382,0.101545869624956,0.252105138499673,0.0594293140291906,-1.1891735982048,1.82922710355088,0.0964161328252366,0.398048246268309,-0.318463963607185,-0.19390618880557,0.101469262740625,0.229439733898084,-0.0513036430034236,-0.288575194646229,-0.0553339396442078,0.26814240684043,4.46932435635063,2.44295491175773,1.47556542788578,-0.444669838658888,0.459376394508683,151,246,0.52156862745098,0.262745098039216,0.290196078431373
0.372549019607843,0.203921568627451,0.0784313725490196,0.149019607843137,0.196078431372549,0.196078431372549,0.196078431372549,0.298039215686275,0.262745098039216,0.0823529411764706,0.125490196078431,0.188235294117647,0.192156862745098,0.188235294117647,0.305882352941176,0.325490196078431,0.101960784313725,0.105882352941176,0.180392156862745,0.192156862745098,0.192156862745098,0.184313725490196,0.345098039215686,0.137254901960784,0.0862745098039216,0.156862745098039,0.188235294117647,0.188235294117647,0.243137254901961,0.380392156862745,0.180392156862745,0.0823529411764706,0.149019607843137,0.192156862745098,0.188235294117647,0.113725490196078,0.298039215686275,0.235294117647059,0.0784313725490196,0.133333333333333,0.188235294117647,0.184313725490196,0.207843137254902,0.32156862745098,0.294117647058824,0.0862745098039216,0.113725490196078,0.180392156862745,0.184313725490196,0.1945827,0.2458267,0.2460392,0.1585042,0.2423207,0.300597,0.2960284,0.2685383,0.4276384,0.3760023,0.4296207,0.5203772,0.4017498,0.4014847,0.4786636,0.4869265,0.178934,0.3020918,0.3089599,0.1868445,0.2762055,0.3665529,0.2827533,0.2089756,0.4912075,0.4130129,0.3479261,0.4078024,0.4577652,0.3878697,0.3764051,0.3872845,-3.1282180647034,-2.49789509101694,-0.950373041652651,-1.6948792928223,0.927375131515138,0.402266942994398,0.501831399875557,0.403079371304366,0.0365173341701441,0.130854547011186,-0.50530818824318,-0.145360065388478,0.393884981212233,0.203390053460772,0.351480969396584,0.350228569467665,-0.293929975517424,-0.22675734620762,-0.370087190932642,0.478875809201263,0.137019494942327,0.20569171755869,0.111704255231001,-1.17049710851981,1.9107638737515,-0.337189072144666,0.382836110890801,-0.229666311294535,-0.178481245824483,0.0405922132301489,-0.129139400555428,0.19472867296595,-0.227521997386657,-0.104709507375036,0.147558367559191,-4.10179954943245,-1.89866193041371,-0.53516513465613,-0.525701621506289,-0.464830371531621,153,246,0.227450980392157,0.00392156862745098,0.141176470588235
0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.192156862745098,0.176470588235294,0.172549019607843,0.172549019607843,0.180392156862745,0.184313725490196,0.188235294117647,0.188235294117647,0.180392156862745,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.180392156862745,0.172549019607843,0.184313725490196,0.184313725490196,0.184313725490196,0.184313725490196,0.184313725490196,0.184313725490196,0.176470588235294,0.184313725490196,0.188235294117647,0.188235294117647,0.188235294117647,0.184313725490196,0.184313725490196,0.180392156862745,0.184313725490196,0.184313725490196,0.188235294117647,0.184313725490196,0.188235294117647,0.192156862745098,0.184313725490196,0.192156862745098,0.188235294117647,0.188235294117647,0.188235294117647,0.192156862745098,0.192156862745098,0.184313725490196,0.3110063,0.2534019,0.308962,0.3460352,0.2099015,0.3199509,0.2109323,0.2931112,0.1880724,0.4229133,0.1982784,0.2535383,0.4213932,0.4711888,0.3880943,0.4596468,0.5075031,0.3524173,0.4939315,0.4900818,0.4216583,0.3160471,0.4369886,0.3616121,0.2910449,0.3183772,0.3330009,0.2063666,0.3552617,0.327256,0.3525643,0.324435,-0.168955853163354,0.138239919551006,0.221957516199855,-0.883867969924848,2.04134284148772,-0.000663238732990135,-0.186238538787662,-0.0713781165605856,-0.372070439140282,0.289273668847625,0.115432293652836,0.151544713512156,0.0847704888212981,0.141255736327108,0.0862528652192674,-0.039890135057015,-0.0289334323513534,0.112462621046088,0.160938489696508,0.12356132670161,0.237597555893368,-0.105660135760331,-0.0768068272504176,-1.2721109199654,2.10808571782514,-0.0613210474337537,0.034952519130007,-0.372903776558886,-0.42708300281852,0.193696422736062,-0.101480276007721,0.185798883932664,-0.042521291662941,0.0133396670430109,0.597167846757008,0.0432635385989727,-0.0894570640656352,-0.169067215301388,0.0871668544073609,0.264262648048878,169,243,0.415686274509804,0.0705882352941176,0.156862745098039
0.184313725490196,0.184313725490196,0.176470588235294,0.176470588235294,0.180392156862745,0.2,0.313725490196078,0.184313725490196,0.188235294117647,0.180392156862745,0.184313725490196,0.188235294117647,0.203921568627451,0.298039215686275,0.180392156862745,0.188235294117647,0.184313725490196,0.184313725490196,0.192156862745098,0.203921568627451,0.305882352941176,0.184313725490196,0.184313725490196,0.184313725490196,0.188235294117647,0.188235294117647,0.203921568627451,0.305882352941176,0.180392156862745,0.180392156862745,0.184313725490196,0.188235294117647,0.184313725490196,0.2,0.305882352941176,0.176470588235294,0.180392156862745,0.184313725490196,0.188235294117647,0.188235294117647,0.203921568627451,0.333333333333333,0.176470588235294,0.180392156862745,0.184313725490196,0.192156862745098,0.196078431372549,0.211764705882353,0.356862745098039,0.1252395,0.1445004,0.1475959,0.2989312,0.5162913,0.5238041,0.486042,0.4317822,0.6804823,0.6740415,0.6446572,0.4953028,0.4798402,0.4751822,0.4614829,0.4106289,0.08075517,0.09964353,0.1267908,0.1973909,0.06097887,0.06331013,0.1622692,0.228609,0.08105762,0.06766156,0.2075785,0.3095129,0.08743808,0.07812542,0.1671329,0.3510555,1.43400782806356,-1.99245818683989,-0.820592314079185,-0.771619910571519,1.47370175690301,-0.0377161271650387,-0.0564747147588539,0.0903520812494354,-0.703270677598977,-1.23052239743445,0.0393040033380588,0.154465953206097,0.0174006648507105,0.85002957056171,0.397955960942873,0.424381924235548,-0.197454472093816,-0.013374601159235,-0.472991918012293,0.575973287388258,-0.289341704779037,-0.361967646251616,0.519965175507607,-2.1709026634196,3.59634915118171,0.218231828074581,0.183116126979768,0.114835310684967,0.18732148798387,0.863455645567455,-0.0887294108816681,0.0989144377771538,-0.0949340348963429,0.987199482085547,0.806529708458324,-0.15727970663977,-0.00546118906193451,-0.227123767084886,-1.35549620932776,-0.180085771834654,202,243,0.403921568627451,0.0823529411764706,0.164705882352941
0.317647058823529,0.32156862745098,0.290196078431373,0.345098039215686,0.341176470588235,0.301960784313725,0.317647058823529,0.317647058823529,0.333333333333333,0.325490196078431,0.345098039215686,0.349019607843137,0.294117647058824,0.27843137254902,0.333333333333333,0.325490196078431,0.309803921568627,0.32156862745098,0.333333333333333,0.32156862745098,0.286274509803922,0.333333333333333,0.333333333333333,0.317647058823529,0.317647058823529,0.32156862745098,0.309803921568627,0.27843137254902,0.313725490196078,0.325490196078431,0.309803921568627,0.298039215686275,0.317647058823529,0.301960784313725,0.258823529411765,0.305882352941176,0.337254901960784,0.313725490196078,0.298039215686275,0.345098039215686,0.333333333333333,0.254901960784314,0.294117647058824,0.337254901960784,0.305882352941176,0.274509803921569,0.305882352941176,0.301960784313725,0.274509803921569,0.1865511,0.2774876,0.1336575,0.2441942,0.1632527,0.1922449,0.0832615,0.3326445,0.2164532,0.1950785,0.109041,0.3920532,0.3401665,0.3308628,0.1494853,0.362353,0.4396136,0.4396583,0.1994191,0.318645,0.5128452,0.4697371,0.5071803,0.4028455,0.4577892,0.425341,0.6427911,0.4168816,0.3318746,0.379011,0.4804032,0.3272646,-0.277399138397458,-0.744572386585283,1.91736442619641,-3.914683367717,1.62822983466238,0.112833089751592,0.0358931921606983,0.976981004126346,-0.457489293442459,0.416328242694348,-0.0161292671065588,0.256336618360144,0.729405928026346,0.116827912922988,-0.175076871454248,-0.53134250207279,-0.00718837293882007,-0.142065532472364,-0.466354823236916,0.737854211086999,-0.323763566795865,-0.0915324015982722,0.480755900676091,-1.58007230138359,2.8937651599645,-0.261093096413384,0.100763141060458,0.668928191318502,0.167053528456098,0.399930987386284,0.0924246531672071,-0.0339063019678152,-0.0844864082131432,0.145789798018603,-0.216712074959029,-0.126007336087923,0.0535406644085007,0.217669355801606,0.058866423901348,-0.0475130605499978,231,243,0.407843137254902,0.27843137254902,0.282352941176471
0.650980392156863,0.662745098039216,0.666666666666667,0.674509803921569,0.670588235294118,0.674509803921569,0.666666666666667,0.658823529411765,0.658823529411765,0.650980392156863,0.662745098039216,0.674509803921569,0.666666666666667,0.658823529411765,0.63921568627451,0.635294117647059,0.631372549019608,0.643137254901961,0.654901960784314,0.654901960784314,0.654901960784314,0.631372549019608,0.619607843137255,0.615686274509804,0.627450980392157,0.635294117647059,0.643137254901961,0.647058823529412,0.631372549019608,0.611764705882353,0.611764705882353,0.619607843137255,0.627450980392157,0.643137254901961,0.650980392156863,0.627450980392157,0.619607843137255,0.603921568627451,0.607843137254902,0.615686274509804,0.631372549019608,0.643137254901961,0.623529411764706,0.615686274509804,0.596078431372549,0.603921568627451,0.607843137254902,0.631372549019608,0.647058823529412,0.09278882,0.409954,0.07201226,0.2137001,0.1780805,0.3604618,0.1496681,0.4691954,0.3727471,0.3267342,0.217355,0.6137568,0.569444,0.3780054,0.421587,0.4979578,0.5573085,0.3315637,0.6198133,0.2960724,0.3739384,0.2855588,0.551595,0.1310326,0.1852122,0.2991956,0.2379645,0.05315015,0.1083719,0.413963,0.04880626,0.04330296,-0.0615337083312789,0.0204400164690132,0.987434911843621,-3.91270579965707,7.75625298133265,0.1740754570926,-0.0546658855937824,0.132972171875312,-0.489636611051864,-0.177653213439875,0.18315203914089,-0.22514243612472,-0.775348498694785,0.991394423466416,-1.09187608693773,0.0974850832013856,0.166371841364647,-0.160548919791429,0.898957415697443,-1.68512764391555,-0.44785921819028,0.130937169403491,0.904416230048735,-4.70933369433389,8.12976821185445,0.000200672453523438,0.334247837565085,0.196337543999045,0.0702730372534221,1.97392000733104,-0.0797413221996005,-0.0239267925554648,-0.0720277837444896,-0.263930364255723,-0.145517437540102,0.0276449048315614,0.0302607492641198,-0.497388200573974,-1.04382111035793,1.50560694634546,31,244,0.607843137254902,0.603921568627451,0.788235294117647
0.56078431372549,0.474509803921569,0.537254901960784,0.450980392156863,0.43921568627451,0.490196078431373,0.52156862745098,0.674509803921569,0.52156862745098,0.43921568627451,0.470588235294118,0.415686274509804,0.372549019607843,0.266666666666667,0.584313725490196,0.576470588235294,0.482352941176471,0.407843137254902,0.27843137254902,0.215686274509804,0.172549019607843,0.419607843137255,0.454901960784314,0.662745098039216,0.588235294117647,0.329411764705882,0.172549019607843,0.176470588235294,0.345098039215686,0.4,0.592156862745098,0.447058823529412,0.23921568627451,0.211764705882353,0.156862745098039,0.333333333333333,0.447058823529412,0.454901960784314,0.254901960784314,0.203921568627451,0.192156862745098,0.16078431372549,0.403921568627451,0.482352941176471,0.290196078431373,0.286274509803922,0.270588235294118,0.223529411764706,0.156862745098039,0.1393957,0.3478731,0.2011849,0.1259008,0.149512,0.2877135,0.1266965,0.1194812,0.1972977,0.2467415,0.1818397,0.1311784,0.3247138,0.3180661,0.3034526,0.2580168,0.4816996,0.4311075,0.4254997,0.4980317,0.5653861,0.4349954,0.5071605,0.6139104,0.4431286,0.3717952,0.4955823,0.4582759,0.256497,0.3476369,0.3666876,0.2261734,0.88322555993232,3.43987900218351,0.401138735881494,-3.18312845038053,4.9672211864611,0.699840335714745,2.37810576245813,1.6778928222236,1.25575002778823,-0.041532024881599,2.30064438638937,2.80304341151986,2.19934218425938,0.351667672544056,-1.09529037188947,1.2219681503076,-2.98905861743987,-1.88486447412842,-2.62425886820151,-2.82916252515088,2.68142093135393,1.46582206152629,0.640449982347568,-4.41271184797781,5.99092328808845,2.41511233559551,-0.0106370849293987,1.24693108625976,-1.83483968970397,0.31758642486656,1.15694410874243,0.378669732424926,1.50435664759037,-0.00132886615357559,0.118795095097604,-0.000209553602914571,-0.145763473399001,-1.21471619245774,-2.75144928211693,0.520270944902848,59,248,0.650980392156863,0.56078431372549,0.549019607843137
